Rk,Player,From,To,Yrs,GP,G,A,PTS,+/-,PIM,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,ID
1,Keith Acton,1989,1993,5,303,45,72,117,-24,424,39,2,4,4,66,5,1,405,11.1,,,actonke01
2,Greg Adams,1981,1982,2,39,7,15,22,7,113,7,0,0,0,15,0,0,35,20,,,adamsgr01
3,Dmitry Afanasenkov,2007,2007,1,41,8,7,15,-19,12,8,0,0,0,7,0,0,65,12.3,481,11:44:00 AM,afanadm01
4,Jason Akeson,2013,2015,3,15,1,1,2,2,8,1,0,0,0,1,0,0,13,7.7,130,08:42:00 AM,akesoja01
5,Andrew Alberts,2009,2009,1,79,1,12,13,6,61,1,0,0,0,11,0,1,46,2.2,1248,03:48:00 PM,alberan01
6,Ray Allison,1982,1987,5,168,47,81,128,54,210,38,9,0,3,64,17,0,370,12.7,,,allisra01
7,Wade Allison,2021,2023,3,75,13,9,22,-3,40,12,1,0,3,9,0,0,115,11.3,963,12:50:00 PM,alliswa01
8,Mark Alt,2015,2018,2,9,0,0,0,-1,2,0,0,0,0,0,0,0,5,0,117,12:59:00 PM,altma01
9,Tony Amonte,2003,2004,2,93,27,41,68,25,40,21,5,1,5,21,20,0,210,12.9,1448,03:34:00 PM,amontto01
10,Shawn Anderson,1995,1995,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,andersh01
11,Mikael Andersson,1999,2000,2,43,2,4,6,-1,0,1,0,1,0,4,0,0,49,4.1,468,10:53:00 AM,andermi01
12,Emil Andrae,2024,2024,1,4,0,0,0,-1,0,0,0,0,0,0,0,0,0,,52,01:00:00 PM,andraem01
13,Andy Andreoff,2020,2021,2,20,0,1,1,-9,11,0,0,0,0,1,0,0,16,0,171,08:33:00 AM,andrean01
14,Lou Angotti,1968,1968,1,70,12,37,49,4,35,10,2,0,1,29,7,1,147,8.2,,,angotlo01
15,Shawn Antoski,1995,1996,2,89,1,3,4,-4,265,1,0,0,0,3,0,0,46,2.2,,,antossh01
16,Bill Armstrong,1991,1991,1,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,,,armstbi01
17,Fred Arthur,1982,1983,2,77,1,8,9,-7,49,1,0,0,0,7,0,1,34,2.9,,,arthufr01
18,Arron Asham,2009,2010,2,150,18,26,44,-2,281,18,0,0,3,26,0,0,165,10.9,1408,09:23:00 AM,ashamar01
19,Barry Ashbee,1971,1974,4,270,15,67,82,56,277,10,4,1,2,48,16,3,328,4.6,,,ashbeba01
20,Cam Atkinson,2022,2024,2,110,31,37,68,-11,24,26,2,3,8,31,6,0,328,9.5,1967,05:53:00 PM,atkinca01
21,Ronald Attard,2022,2023,2,17,2,2,4,-2,8,2,0,0,0,2,0,0,21,9.5,282,04:37:00 PM,attarro01
22,Nicolas Aubé-Kubel,2019,2022,4,102,10,18,28,-4,69,8,2,0,1,17,1,0,112,8.9,1084,10:38:00 AM,aubekni01
23,Dave Babych,1998,1999,2,39,2,4,6,2,32,0,2,0,0,1,3,0,50,4,700,09:14:00 PM,babycda01
24,Justin Bailey,2019,2019,1,11,0,1,1,0,2,0,0,0,0,1,0,0,5,0,63,05:44:00 AM,baileju01
25,Reid Bailey,1981,1982,2,27,1,3,4,3,78,1,0,0,0,3,0,0,23,4.3,,,bailere01
26,Terry Ball,1968,1970,2,62,7,18,25,-11,20,3,3,1,0,3,15,0,98,7.1,,,ballte01
27,Bill Barber*,1973,1984,12,903,420,463,883,312,623,285,104,31,54,267,176,20,3246,12.9,,,barbebi01
28,Norm Barnes,1977,1981,3,82,4,24,28,23,77,4,0,0,1,21,3,0,85,4.7,,,barneno01
29,Murray Baron,1990,1991,2,83,10,10,20,-4,86,7,3,0,1,8,2,0,104,9.6,,,baronmu01
30,Len Barrie,1990,1993,2,9,2,2,4,0,9,2,0,0,0,2,0,0,14,14.3,,,barrile01
31,Oskars Bārtulis,2010,2011,2,66,1,8,9,-16,32,1,0,0,0,7,1,0,33,3,910,01:48:00 PM,bartuos01
32,Ryan Bast,1999,1999,1,2,0,1,1,0,0,0,0,0,0,1,0,0,1,0,27,01:24:00 PM,bastry01
33,Frank Bathe,1978,1983,6,198,3,24,27,28,502,3,0,0,0,24,0,0,175,1.7,,,bathefr01
34,Nolan Baumgartner,2007,2007,1,6,0,1,1,0,21,0,0,0,0,1,0,0,4,0,90,03:00:00 PM,baumgno01
35,Pierre-Édouard Bellemare,2015,2017,3,237,17,17,34,-12,65,16,0,1,2,15,0,2,305,5.6,3107,01:07:00 PM,bellepi01
36,Kieffer Bellows,2023,2023,1,27,3,0,3,-7,6,3,0,0,1,0,0,0,32,9.4,264,09:47:00 AM,belloki01
37,Louis Belpedio,2024,2024,1,12,2,2,4,6,0,2,0,0,1,2,0,0,12,16.7,158,01:12:00 PM,belpelo01
38,Harvey Bennett,1977,1978,2,53,13,8,21,-8,67,13,0,0,2,7,1,0,56,23.2,,,benneha02
39,Brian Benning,1992,1993,2,59,11,29,40,-9,128,3,8,0,0,15,14,0,137,8,,,bennibr01
40,Josef Beránek,1993,1995,3,134,46,38,84,0,137,38,8,0,2,32,6,0,307,15,,,beranjo01
41,Todd Bergen,1985,1985,1,14,11,5,16,9,4,8,3,0,3,3,2,0,39,28.2,,,bergeto01
42,Bo Berglund,1986,1986,1,7,0,2,2,0,4,0,0,0,0,2,0,0,5,0,,,berglbo01
43,Serge Bernier,1969,1972,4,123,35,40,75,-29,130,28,7,0,4,30,10,0,329,10.6,,,bernise01
44,Craig Berube,1987,2000,7,323,20,34,54,-25,1138,20,0,0,2,34,0,0,216,9.3,707,08:02:00 AM,berubcr01
45,Blair Betts,2010,2011,2,138,13,17,30,4,22,10,1,2,4,16,0,1,114,11.4,1578,11:26:00 AM,bettsbl01
46,Don Biggs,1990,1990,1,11,2,0,2,-4,8,1,1,0,0,0,0,0,14,14.3,,,biggsdo01
47,Don Blackburn,1968,1969,2,115,16,29,45,-16,59,15,1,0,4,25,4,0,250,6.4,,,blackdo01
48,Tom Bladon,1973,1978,6,463,67,163,230,186,281,40,26,1,8,98,65,0,974,6.9,,,bladoto01
49,Claude Boivin,1992,1994,3,114,11,18,29,-18,320,11,0,0,1,18,0,0,78,14.1,,,boivicl01
50,Mike Boland,1975,1975,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,bolanmi01
51,Mark Botell,1982,1982,1,32,4,10,14,8,31,4,0,0,1,5,5,0,50,8,,,botelma01
52,Jesse Boulerice,2002,2008,2,8,0,0,0,-3,34,0,0,0,0,0,0,0,2,0,32,04:02:00 AM,bouleje01
53,Marc-Andre Bourdon,2012,2012,1,45,4,3,7,4,52,4,0,0,2,3,0,0,45,8.9,729,04:11:00 PM,bourdma01
54,Jason Bowen,1993,1997,5,73,2,6,8,12,99,2,0,0,1,6,0,0,58,3.4,,,bowenja01
55,Nick Boynton,2011,2011,1,10,0,0,0,-3,4,0,0,0,0,0,0,0,1,0,102,10:15:00 AM,boyntni01
56,Donald Brashear,2002,2006,4,270,22,44,66,2,648,22,0,0,3,42,2,0,306,7.2,3079,11:24:00 AM,brashdo01
57,Derick Brassard,2022,2022,1,31,6,10,16,6,10,5,1,0,0,9,1,0,46,13,445,02:22:00 PM,brassde01
58,Justin Braun,2020,2023,4,227,9,34,43,0,91,9,0,0,0,33,1,0,238,3.8,4039,05:47:00 PM,braunju01
59,Pavel Brendl,2002,2003,2,50,6,7,13,7,6,5,1,0,1,7,0,0,86,7,505,10:07:00 AM,brendpa01
60,Andy Brickley,1983,1983,1,3,1,1,2,-1,0,0,1,0,0,1,0,0,7,14.3,,,brickan01
61,Mel Bridgman,1976,1982,7,462,119,205,324,140,971,97,18,4,15,173,21,11,918,13,,,bridgme01
62,Daniel Brière,2008,2013,6,364,124,159,283,-13,331,85,39,0,14,95,63,1,936,13.2,6359,05:28:00 PM,brierda01
63,Aris Brimanis,1994,1997,3,21,0,3,3,-2,12,0,0,0,0,3,0,0,13,0,,,brimaar01
64,Rod Brind'Amour,1992,2000,9,633,235,366,601,-2,563,142,75,18,34,224,125,17,1564,15,3762,40:01:00,brindro01
65,Bobby Brink,2022,2024,2,42,7,15,22,1,6,5,2,0,1,12,3,0,65,10.8,637,03:10:00 PM,brinkbo01
66,Willie Brossart,1971,1973,3,47,0,5,5,-14,12,0,0,0,0,3,2,0,51,0,,,brosswi01
67,Dave Brown,1983,1995,11,552,39,39,78,-27,1382,39,0,0,6,38,1,0,353,11,,,brownda01
68,Larry Brown,1972,1972,1,12,0,0,0,-3,2,0,0,0,0,0,0,0,9,0,,,brownla01
69,Patrick Brown,2022,2023,2,87,6,10,16,-22,28,5,0,1,0,10,0,0,95,6.3,1041,11:58:00 AM,brownpa02
70,Mike Bullard,1989,1990,2,124,50,63,113,1,127,36,14,0,7,40,23,0,318,15.7,,,bullami01
71,Connor Bunnaman,2020,2022,3,54,1,2,3,-6,8,1,0,0,0,2,0,0,43,2.3,553,10:15:00 AM,bunnaco01
72,Marc Bureau,1999,2000,2,125,6,8,14,-3,20,5,0,1,0,8,0,0,98,6.1,1380,11:02:00 AM,bureama01
73,Adam Burt,1999,2000,2,84,1,7,8,-1,59,1,0,0,1,7,0,0,73,1.4,1389,04:32:00 PM,burtad01
74,Mike Busniuk,1980,1981,2,143,3,23,26,66,297,3,0,0,1,22,0,1,89,3.4,,,busnimi01
75,Viacheslav Butsayev,1993,1994,2,99,14,23,37,5,119,14,0,0,3,21,2,0,137,10.2,,,butsavi01
76,Mike Byers,1969,1969,1,5,0,2,2,-1,0,0,0,0,0,0,2,0,8,0,,,byersmi01
77,Kyle Calder,2007,2007,1,59,9,12,21,-31,36,5,2,2,0,8,4,0,88,10.2,887,03:02:00 PM,caldeky01
78,Drew Callander,1977,1979,3,18,3,1,4,0,5,3,0,0,0,1,0,0,23,13,,,calladr01
79,Daniel Carcillo,2009,2011,3,153,16,16,32,-11,414,15,1,0,3,15,1,0,196,8.2,1503,09:49:00 AM,carcida01
80,Terry Carkner,1989,1993,5,376,29,103,132,-25,867,18,9,2,3,67,33,3,356,8.1,,,carknte01
81,Matt Carle,2009,2012,4,308,15,122,137,55,91,10,5,0,3,91,31,0,458,3.3,6925,10:29:00 PM,carlema01
82,Dwight Carruthers,1968,1968,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,carrudw01
83,Lindsay Carson,1982,1988,7,346,61,76,137,5,495,59,1,1,6,73,3,0,501,12.2,,,carsoli01
84,Jeff Carter,2006,2011,6,461,181,162,343,51,288,121,48,12,38,107,53,2,1660,10.9,8307,06:01:00 PM,carteje01
85,Jackson Cates,2021,2023,3,20,1,1,2,-5,0,1,0,0,0,1,0,0,19,5.3,187,09:21:00 AM,catesja01
86,Noah Cates,2022,2024,3,119,19,32,51,4,16,14,4,1,6,25,5,2,149,12.8,1972,04:34:00 PM,catesno01
87,Dick Cherry,1969,1970,2,139,12,10,22,-39,41,9,1,2,3,8,2,0,190,6.3,,,cherrdi01
88,Eric Chouinard,2003,2006,3,46,7,4,11,-1,10,6,1,0,0,4,0,0,60,11.7,410,08:54:00 AM,chouier01
89,Jeff Chychrun,1987,1991,5,199,3,17,20,-1,606,3,0,0,2,15,1,1,132,2.3,,,chychje01
90,Bobby Clarke*,1970,1984,15,1144,358,852,1210,507,1453,227,99,32,38,583,234,35,2582,13.9,,,clarkbo01
91,Bill Clement,1972,1975,4,229,53,52,105,12,166,49,1,3,8,44,5,3,420,12.6,,,clemebi01
92,Braydon Coburn,2007,2015,9,576,37,124,161,24,470,26,10,1,4,96,22,6,830,4.5,12647,09:57:00 PM,coburbr01
93,Glen Cochrane,1979,1985,6,257,16,61,77,74,1110,15,0,1,5,54,5,2,262,6.1,,,cochrgl01
94,Paul Coffey*,1997,1998,2,94,8,47,55,14,50,6,1,1,2,22,25,0,178,4.5,1088,,coffepa01
95,Carlo Colaiacovo,2015,2015,1,33,2,6,8,0,10,2,0,0,0,4,2,0,42,4.8,544,04:29:00 PM,colaica01
96,Bill Collins,1977,1977,1,9,1,1,2,-1,4,1,0,0,1,1,0,0,5,20,,,collibi01
97,Mike Comrie,2004,2004,1,21,4,5,9,2,12,4,0,0,1,2,3,0,36,11.1,270,12:51:00 PM,comrimi01
98,Kevin Connauton,2022,2022,1,26,1,2,3,-7,2,1,0,0,0,2,0,0,16,6.3,354,01:36:00 PM,connake01
99,Al Conroy,1992,1994,3,114,9,14,23,-12,156,8,0,1,1,13,1,0,89,10.1,,,conroal01
100,Bob Corkum,1996,1996,1,28,4,3,7,3,8,4,0,0,2,3,0,0,38,10.5,,,corkubo01
101,Riley Cote,2007,2010,4,156,1,6,7,-5,411,1,0,0,0,5,1,0,51,2,643,04:07:00 AM,coteri01
102,Nick Cousins,2015,2017,3,107,12,15,27,0,37,11,1,0,1,12,3,0,146,8.2,1203,11:15:00 AM,cousini01
103,Sean Couturier,2012,2024,12,756,189,295,484,89,291,155,29,5,32,228,58,9,1671,11.3,14341,06:58:00 PM,coutuse01
104,Murray Craven,1985,1992,8,523,152,272,424,98,315,114,29,9,21,186,79,7,1064,14.3,,,cravemu01
105,Terry Crisp,1973,1977,5,194,25,54,79,34,78,20,2,3,5,45,5,4,230,10.9,,,crispte01
106,Shawn Cronin,1993,1993,1,35,2,1,3,0,37,2,0,0,0,1,0,0,12,16.7,,,cronish01
107,Doug Crossman,1984,1988,5,392,35,158,193,64,255,16,18,1,5,96,57,5,682,5.1,,,crossdo01
108,Phil Crowe,1996,1996,1,16,1,1,2,0,28,1,0,0,0,1,0,0,6,16.7,,,croweph01
109,Mark Cullen,2007,2007,1,3,0,0,0,-3,0,0,0,0,0,0,0,0,4,0,19,06:15:00 AM,cullema02
110,Jim Cummins,1994,1994,1,22,1,2,3,0,71,1,0,0,0,2,0,0,17,5.9,,,cummiji01
111,Jim Cunningham,1978,1978,1,1,0,0,0,1,4,0,0,0,0,0,0,0,0,,,,cunniji01
112,Alexandre Daigle,1998,1999,2,68,12,19,31,-2,8,7,5,0,4,16,3,0,104,11.5,769,24:49:00,daiglal02
113,J.J. Daigneault,1987,1988,2,105,8,18,26,5,68,6,2,0,1,13,5,0,102,7.8,,,daignjj01
114,Bob Dailey,1977,1982,6,304,56,138,194,125,397,42,11,3,7,82,51,5,800,7,,,dailebo01
115,Rod Dallman,1992,1992,1,2,0,0,0,0,5,0,0,0,0,0,0,0,2,0,,,dallmro01
116,Kimbi Daniels,1991,1992,2,27,1,2,3,-6,4,1,0,0,1,2,0,0,18,5.6,,,danieki01
117,Scott Daniels,1997,1997,1,56,5,3,8,2,237,5,0,0,2,3,0,0,48,10.4,,,daniesc01
118,Craig Darby,1997,1998,2,12,2,4,6,2,2,1,0,1,0,4,0,0,16,12.5,12,,darbycr01
119,Barry Dean,1978,1979,2,86,11,31,42,11,54,11,0,0,3,25,6,0,128,8.6,,,deanba01
120,Tony DeAngelo,2023,2023,1,70,11,31,42,-27,73,7,4,0,1,16,15,0,174,6.3,1544,10:04:00 PM,deangan01
121,Michael Del Zotto,2015,2017,3,167,20,43,63,-18,78,18,1,1,5,33,9,1,309,6.5,3615,09:39:00 PM,delzomi01
122,Andy Delmore,1999,2001,3,95,7,15,22,0,24,5,2,0,1,10,4,1,176,4,1673,05:36:00 PM,delmoan01
123,Éric Desjardins,1995,2006,11,738,93,303,396,143,406,50,39,4,17,163,129,11,1674,5.6,13198,28:23:00,desjaer01
124,Nicolas Deslauriers,2023,2024,2,116,6,9,15,-17,175,5,0,1,0,9,0,0,104,5.8,1134,09:46:00 AM,deslani01
125,Elliot Desnoyers,2023,2023,1,4,0,0,0,-2,0,0,0,0,0,0,0,0,3,0,53,01:22:00 PM,desnoel02
126,Rob DiMaio,1994,1996,3,109,12,21,33,9,117,10,1,1,1,20,0,1,113,10.6,,,dimairo01
127,Niko Dimitrakos,2006,2007,2,24,5,4,9,0,12,4,1,0,1,3,1,0,31,16.1,249,10:22:00 AM,dimitni01
128,Kevin Dineen,1992,1996,5,284,88,88,176,-3,533,61,20,7,15,61,21,6,680,12.9,,,dineeke01
129,Gilbert Dionne,1995,1996,2,22,0,7,7,-1,2,0,0,0,0,6,1,0,29,0,,,dionngi01
130,Tomáš Divíšek,2001,2002,2,5,1,0,1,0,0,1,0,0,1,0,0,0,5,20,48,09:31:00 AM,divisto01
131,Brian Dobbin,1987,1990,4,56,6,8,14,-4,39,5,1,0,1,5,3,0,52,11.5,,,dobbibr01
132,Jiří Dopita,2002,2002,1,52,11,16,27,9,8,8,3,0,2,13,3,0,79,13.9,792,03:14:00 PM,dopitji01
133,Gary Dornhoefer,1968,1978,11,725,202,316,518,85,1256,151,44,7,27,226,85,5,1356,14.9,,,dornhga01
134,Jim Dowd,2008,2008,1,73,5,5,10,0,41,4,0,1,0,4,0,1,41,12.2,616,08:26:00 AM,dowdji01
135,Steve Downie,2008,2014,3,89,9,20,29,-5,154,6,2,1,1,18,2,0,88,10.2,1041,11:42:00 AM,downist01
136,Rene Drolet,1972,1972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,,drolere01
137,John Druce,1996,1998,3,79,12,14,26,1,27,11,1,0,0,13,1,0,116,10.3,164,,drucejo01
138,Steve Duchesne,1992,1999,2,89,20,43,63,-7,88,10,8,2,4,27,16,0,248,8.1,247,10:28:00 PM,duchest01
139,Blake Dunlop,1978,1979,2,69,20,29,49,27,16,15,5,0,5,22,3,4,123,16.3,,,dunlobl01
140,André Dupont,1973,1980,8,549,42,135,177,270,1505,33,9,0,8,96,33,6,995,4.2,,,duponan01
141,Yanick Dupré,1992,1996,3,35,2,0,2,-7,16,2,0,0,1,0,0,0,31,6.5,,,dupreya01
142,Miroslav Dvořák,1983,1985,3,193,11,74,85,59,51,6,2,3,1,45,23,6,249,4.4,,,dvorami01
143,Karl Dykhuis,1995,2000,5,227,13,41,54,21,211,8,5,0,2,26,15,0,317,4.1,896,05:55:00 PM,dykhuka01
144,Ben Eager,2006,2008,3,111,9,10,19,-21,313,9,0,0,0,10,0,0,80,11.3,830,07:29:00 AM,eagerbe01
145,Mark Eaton,2000,2000,1,27,1,1,2,1,8,1,0,0,1,0,1,0,25,4,494,06:17:00 PM,eatonma01
146,Darryl Edestrand,1970,1970,1,2,0,0,0,-1,6,0,0,0,0,0,0,0,3,0,,,edestda01
147,Pelle Eklund,1986,1994,9,589,118,334,452,12,107,71,41,6,16,178,151,5,952,12.4,,,eklunpe01
148,Ryan Ellis,2022,2022,1,4,1,4,5,2,0,1,0,0,0,2,2,0,6,16.7,91,10:48:00 PM,ellisry01
149,Matt Ellison,2006,2007,2,7,0,1,1,2,2,0,0,0,0,1,0,0,3,0,44,06:20:00 AM,ellisma02
150,Steve Eminger,2009,2009,1,12,0,2,2,0,8,0,0,0,0,1,1,0,9,0,215,05:53:00 PM,emingst01
151,Thomas Eriksson,1981,1986,5,208,22,76,98,45,107,14,7,1,2,43,33,0,317,6.9,,,eriksth01
152,Doug Evans,1993,1993,1,65,8,13,21,-9,70,8,0,0,1,12,0,1,60,13.3,,,evansdo01
153,Paul Evans,1979,1983,3,103,14,25,39,13,34,13,0,1,2,23,1,1,90,15.6,,,evansjo01
154,Pat Falloon,1996,1998,3,144,38,45,83,10,24,26,12,0,6,27,17,1,339,11.2,382,,fallopa01
155,Joel Farabee,2020,2024,5,289,72,87,159,2,170,66,5,1,5,76,11,0,548,13.1,4682,04:12:00 PM,farabjo01
156,Andre Faust,1993,1994,2,47,10,7,17,4,14,10,0,0,1,7,0,0,44,22.7,,,faustan01
157,Todd Fedoruk,2001,2007,5,268,13,26,39,-16,575,13,0,0,1,26,0,0,143,9.1,1898,07:05:00 AM,fedorto01
158,Ruslan Fedotenko,2001,2013,3,199,37,38,75,31,127,33,3,1,8,35,2,1,283,13.1,2761,01:52:00 PM,fedotru01
159,Brent Fedyk,1993,1996,4,200,59,65,124,-1,160,42,16,1,5,50,13,2,354,16.7,,,fedykbr01
160,David Fenyves,1988,1991,4,58,1,5,6,-6,32,1,0,0,0,5,0,0,45,2.2,,,fenyvda01
161,Valtteri Filppula,2017,2018,2,101,16,25,41,-9,22,13,3,0,4,22,1,2,93,17.2,1677,04:36:00 PM,filppva01
162,Jeff Finley,1994,1994,1,55,1,8,9,16,24,1,0,0,0,8,0,0,43,2.3,,,finleje01
163,Craig Fisher,1990,1991,2,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,,,fishecr01
164,Rory Fitzpatrick,2008,2008,1,19,0,1,1,-12,11,0,0,0,0,1,0,0,10,0,242,12:44:00 PM,fitzpro02
165,Ross Fitzpatrick,1983,1986,4,20,5,2,7,-1,0,4,1,0,1,2,0,0,34,14.7,,,fitzpro01
166,Reggie Fleming,1970,1970,1,65,9,18,27,-4,134,6,3,0,1,14,3,1,129,7,,,flemire01
167,Bill Flett,1972,1974,3,167,71,68,139,56,130,52,15,4,12,51,16,1,621,11.4,,,flettbi01
168,Ron Flockhart,1981,1984,4,167,65,80,145,30,108,50,13,2,8,53,27,0,517,12.6,,,flockro02
169,Tyson Foerster,2023,2024,2,44,8,13,21,6,20,5,3,0,0,10,3,0,92,8.7,745,04:56:00 PM,foersty01
170,Rick Foley,1972,1972,1,58,11,25,36,-15,168,6,5,0,0,9,16,0,124,8.9,,,foleyri01
171,Christian Folin,2019,2019,1,26,0,2,2,5,16,0,0,0,0,2,0,0,20,0,404,03:33:00 PM,folinch01
172,Colin Forbes,1997,1999,3,132,22,14,36,2,110,20,2,0,6,13,0,1,188,11.7,1595,24:10:00,forbeco01
173,Peter Forsberg*,2006,2007,2,100,30,85,115,23,118,16,13,1,4,48,37,0,195,15.4,1837,06:22:00 PM,forsbpe01
174,Corey Foster,1992,1992,1,25,3,4,7,-14,20,2,1,0,0,2,2,0,67,4.5,,,fosteco01
175,Kurtis Foster,2013,2013,1,23,1,4,5,0,25,0,1,0,0,4,0,0,21,4.8,301,01:05:00 PM,fosteku01
176,Nick Fotiu,1988,1988,1,23,0,0,0,-9,40,0,0,0,0,0,0,0,9,0,,,fotiuni01
177,Mark Freer,1987,1992,5,59,6,9,15,-2,18,6,0,0,2,8,1,0,44,13.6,,,freerma01
178,Mark Friedman,2019,2021,3,11,0,1,1,-3,6,0,0,0,0,1,0,0,6,0,138,12:34:00 PM,friedma01
179,Jamie Fritsch,2009,2009,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,5,04:34:00 AM,fritsja01
180,Morgan Frost,2020,2024,5,185,31,49,80,-20,52,27,3,1,4,44,5,0,319,9.7,2799,03:08:00 PM,frostmo01
181,Simon Gagné,2000,2013,11,691,264,271,535,140,284,179,74,11,47,162,97,12,2036,13,12513,06:06:00 PM,gagnesi01
182,Sam Gagner,2016,2016,1,53,8,8,16,4,25,6,2,0,2,7,1,0,86,9.3,735,01:52:00 PM,gagnesa01
183,Garry Galley,1992,1995,4,236,28,144,172,8,260,14,12,2,4,73,67,4,557,5,,,gallega01
184,Dave Gardner,1980,1980,1,2,1,1,2,1,0,1,0,0,0,1,0,0,1,100,,,gardnda01
185,Denis Gauthier,2006,2007,2,60,0,4,4,-5,82,0,0,0,0,2,0,2,36,0,977,04:17:00 PM,gauthde01
186,Jean Gauthier,1968,1968,1,65,5,7,12,2,74,3,1,1,0,5,2,0,104,4.8,,,gauthje01
187,Jean-Guy Gendron,1968,1972,5,278,69,86,155,-14,203,51,17,1,5,48,38,0,595,11.6,,,gendrje01
188,Bruno Gervais,2013,2013,1,37,1,5,6,-17,10,1,0,0,0,5,0,0,49,2,634,05:08:00 PM,gervabr01
189,Hal Gill,2014,2014,1,6,0,0,0,0,2,0,0,0,0,0,0,0,1,0,89,02:51:00 PM,gillha01
190,Don Gillen,1980,1980,1,1,1,0,1,1,0,1,0,0,0,0,0,0,2,50,,,gilledo01
191,Jere Gillis,1987,1987,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,gillije01
192,Adam Ginning,2023,2023,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,,17,04:40:00 PM,ginniad01
193,Claude Giroux,2008,2022,15,1000,291,609,900,27,412,200,84,7,46,345,255,9,2597,11.2,19609,07:37:00 PM,giroucl01
194,Larry Goodenough,1975,1977,3,129,15,56,71,72,104,8,7,0,2,30,26,0,238,6.3,,,goodela01
195,Boyd Gordon,2017,2017,1,13,1,0,1,-5,2,1,0,0,0,0,0,0,8,12.5,106,08:11:00 AM,gordobo01
196,Tom Gorence,1979,1983,5,291,57,52,109,28,89,52,1,4,11,50,1,1,477,11.9,,,gorento01
197,Shayne Gostisbehere,2015,2021,7,381,60,159,219,-31,129,33,27,0,11,80,79,0,911,6.6,7593,07:56:00 PM,gostish01
198,Tyrell Goulbourne,2018,2019,2,11,0,0,0,-2,2,0,0,0,0,0,0,0,5,0,65,05:55:00 AM,goulbty01
199,Derek Grant,2020,2020,1,7,1,4,5,2,2,1,0,0,1,3,0,1,13,7.7,100,02:16:00 PM,grantde01
200,Triston Grant,2007,2007,1,8,0,1,1,-1,10,0,0,0,0,1,0,0,3,0,36,04:32:00 AM,granttr01
201,Chris Gratton,1998,1999,2,108,23,47,70,3,200,18,5,0,2,37,10,0,236,9.7,1720,66:09:00,grattch01
202,Josh Gratton,2006,2009,2,22,1,2,3,-2,71,1,0,0,0,2,0,0,17,5.9,134,06:04:00 AM,grattjo01
203,Kyle Greentree,2008,2008,1,2,0,0,0,-1,0,0,0,0,0,0,0,0,3,0,18,09:12:00 AM,greenky01
204,Mark Greig,1999,2003,4,30,5,7,12,0,14,5,0,0,1,4,3,0,32,15.6,320,10:40:00 AM,greigma01
205,Martin Grenier,2007,2007,1,3,0,0,0,-3,0,0,0,0,0,0,0,0,0,,14,04:40:00 AM,grenima01
206,Nicklas Grossmann,2012,2015,4,198,7,31,38,6,118,7,0,0,0,30,0,1,153,4.6,3647,06:25:00 PM,grossni01
207,Paul Guay,1984,1985,2,16,2,7,9,4,14,2,0,0,0,7,0,0,22,9.1,,,guaypa01
